office,73.0744823206917,33.6630462903543,1600
office,73.08121953796692,33.65496732029178,1600
office,73.07470915625049,33.64763648596305,1600
office,73.06601972989644,33.65041147536576,1600
office,73.0736617277683,33.650869964284006,1600
office,73.0757247480528,33.667352136126475,1600
office,73.06453971136501,33.65221406263998,1600
office,73.05702235076397,33.663682959700544,1600
office,73.055265756656,33.646013443835514,1600
office,73.06063695897657,33.67089840792776,1600
office,73.07399587707276,33.64890747239336,1600
office,73.05442620745376,33.654055376454345,1600
office,73.07728154452062,33.66518661589215,1600
office,73.05443194466562,33.661963892755026,1600
office,73.0574809687907,33.66583391807779,1600
